code_muni;name_muni;uf;regiao;pop_central;casos_sinan;pessoa_ano;inc_sinan_bruta;inc_sinan_ebl;rme_sinan;examinados;positivos;posit_ebl;idhm;ivs;pct_agua_rede;pct_esgoto_adeq;cluster;p_lisa_aj;Gi_cluster;n_anos_AA;classe_persistencia;RR_anual;classe_tendencia
2906501;Candeias;BA;Bahia;72381,99999999994;2;645070,1309412837;0,3100438082726925;0,33362279475478951;0,1096610373417955;0;0;;0,691;;95,9948564729019;73,491925418857079;Não significativo;0,4891527058823530;Não significativo;0;Sem cluster relevante;;Não estimável
2914703;Itaberaba;BA;Bahia;65073,00000000005;1;526636,6414456142;0,1898842430057670;0,33307935123817789;0,0671611640267289;0;0;;0,620;;90,6309832787304;70,548440624601113;Não significativo;0,3770765517241380;Não significativo;0;Sem cluster relevante;;Não estimável
2903300;Barro Preto;BA;Bahia;5833,00000000000;0;45728,1251893819;0,0000000000000000;0,33047197832698794;0,0000000000000000;0;0;;0,602;;85,1471900089206;80,999107939339879;Não significativo;0,4866932668329177;Não significativo;0;Sem cluster relevante;;Não estimável
3135050;Jaíba;MG;Norte de Minas;37660,00000000001;1;311747,9096337554;0,3207719984954543;0,33022644169847609;0,1134555477859242;0;0;;0,638;;86,7520661157025;27,628099173553718;Não significativo;0,4984820359281438;Não significativo;0;Sem cluster relevante;;Não estimável
2927408;Salvador;BA;Bahia;2417677,99999999907;71;21559658,8356539421;0,3293187547225232;0,33001364053589544;0,1164784952816003;0;0;;0,759;;99,1253683853637;94,972224395587205;Não significativo;0,2344491525423729;Não significativo;0;Sem cluster relevante;9,32327475001790e-01;Estável
2917300;Ituberá;BA;Bahia;21901,99999999999;0;203123,6085485694;0,0000000000000000;0,32795694701355321;0,0000000000000000;0;0;;0,606;;67,5083965667372;47,505908695111330;Não significativo;0,4936635730858469;Não significativo;0;Sem cluster relevante;;Não estimável
2905800;Camamu;BA;Bahia;30469,00000000001;1;266443,1486417790;0,3753145859060747;0,32714922471772562;0,1327470045257845;0;0;;0,565;;63,7400555928304;35,972395284194377;Não significativo;0,3127564356435643;Não significativo;0;Sem cluster relevante;;Não estimável
2916807;Itarantim;BA;Bahia;17052,00000000001;0;148509,9362088738;0,0000000000000000;0,32709024888571381;0,0000000000000000;0;0;;0,610;;82,8662420382166;79,617834394904463;Não significativo;0,3904098837209302;Não significativo;0;Sem cluster relevante;;Não estimável
2904407;Brejolândia;BA;Bahia;9107,99999999999;1;79432,5213033352;1,2589302008697683;0,32543053452886206;0,4452776932957483;0;0;;0,592;;48,4952978056426;0,250783699059561;Não significativo;0,0798882352941176;Não significativo;0;Sem cluster relevante;;Não estimável
2910909;Firmino Alves;BA;Bahia;4873,00000000000;0;42302,0523382528;0,0000000000000000;0,32392197017336666;0,0000000000000000;0;0;;0,578;;95,3333333333333;83,444444444444443;Não significativo;0,4866932668329177;Não significativo;0;Sem cluster relevante;;Não estimável
2921500;Monte Santo;BA;Bahia;47779,99999999999;1;393606,8079457596;0,2540606462624507;0,31964944792673688;0,0898600561387865;0;0;;0,506;;41,7277672658467;4,127246925260170;Não significativo;0,3274336538461539;Não significativo;0;Sem cluster relevante;;Não estimável
2919504;Livramento de Nossa Senhora;BA;Bahia;43902,99999999997;1;365142,7350916514;0,2738655062516849;0,31901523448477204;0,0968649420061355;0;0;;0,611;;71,3664174031271;33,738953093133922;Não significativo;0,4836650289017341;Não significativo;0;Sem cluster relevante;;Não estimável
2924405;Pilão Arcado;BA;Bahia;35357,00000000001;1;286322,8746623366;0,3492560631697030;0,31155778782375471;0,1235302275458297;0;0;;0,506;;43,1487695749441;19,071588366890381;Não significativo;0,0541692307692308;Não significativo;0;Sem cluster relevante;;Não estimável
2916104;Itaparica;BA;Bahia;19788,99999999999;0;169706,9056629751;0,0000000000000000;0,30880044696448344;0,0000000000000000;0;0;;0,670;;94,2888076871024;52,239815942617405;Não significativo;0,1957127272727272;Não significativo;0;Sem cluster relevante;;Não estimável
2900702;Alagoinhas;BA;Bahia;151054,99999999994;3;1236475,4613881628;0,2426251141799424;0,29456020057973720;0,0858153622043723;0;0;;0,683;;94,7521813438877;63,772600521723490;Não significativo;0,2091421052631579;Não significativo;0;Sem cluster relevante;;Não estimável
2933208;Vera Cruz;BA;Bahia;42529,00000000000;0;350264,3620114889;0,0000000000000000;0,29160463416658677;0,0000000000000000;0;0;;0,645;;96,5798537675993;30,171007311620034;Não significativo;0,1957127272727272;Não significativo;0;Sem cluster relevante;;Não estimável
2926004;Remanso;BA;Bahia;40585,99999999999;1;332541,0006242197;0,3007147985129290;0,28479225008729769;0,1063614104493029;0;0;;0,579;;63,4775436754892;54,247581914973388;Não significativo;0,1541451612903226;Não significativo;0;Sem cluster relevante;;Não estimável
2919900;Macururé;BA;Bahia;7256,00000000001;0;60725,8269864083;0,0000000000000000;0,28048380753697033;0,0000000000000000;0;0;;0,604;;69,9507389162562;35,550082101806240;Não significativo;0,3108540000000000;Não significativo;0;Sem cluster relevante;;Não estimável
2906402;Candeal;BA;Bahia;7772,00000000000;0;64436,8836077797;0,0000000000000000;0,27740570123469621;0,0000000000000000;0;0;;0,587;;66,2220620043259;0,396539293439077;Não significativo;0,4984820359281438;Não significativo;0;Sem cluster relevante;;Não estimável
2906600;Candiba;BA;Bahia;13016,00000000000;0;110446,9182613404;0,0000000000000000;0,27298603034209334;0,0000000000000000;0;0;;0,591;;67,6267023889261;0,781424425094887;Não significativo;0,4866932668329177;Não significativo;0;Sem cluster relevante;;Não estimável
2919207;Lauro de Freitas;BA;Bahia;203331,00000000015;4;1651212,4665534119;0,2422462330574108;0,26964362602041198;0,0856813537326098;0;0;;0,754;;97,7397678680513;72,826750949509972;Não significativo;0,4142352941176471;Não significativo;0;Sem cluster relevante;;Não estimável
2925204;Pojuca;BA;Bahia;32135,99999999998;0;291117,7594927908;0,0000000000000000;0,26949120016763423;0,0000000000000000;0;0;;0,666;;85,6539728109432;80,021953896816683;Não significativo;0,4984820359281438;Não significativo;0;Sem cluster relevante;;Não estimável
2928505;Santa Terezinha;BA;Bahia;10441,00000000000;0;84546,0640385219;0,0000000000000000;0,26003053415916672;0,0000000000000000;0;0;;0,587;;86,1699476700723;9,244953899825568;Não significativo;0,4479010600706714;Não significativo;0;Sem cluster relevante;;Não estimável
2902708;Barra;BA;Bahia;51092,00000000003;1;425501,8179589918;0,2350166222077989;0,24364876785692377;0,0831242743644947;0;0;;0,557;;67,9632980098217;31,700697854742828;Não significativo;0,0541692307692308;Não significativo;0;Sem cluster relevante;;Não estimável
2908804;Contendas do Sincorá;BA;Bahia;4333,00000000000;0;33954,8015144642;0,0000000000000000;0,24111904684594668;0,0000000000000000;0;0;;0,577;;67,8524374176548;0,790513833992095;Não significativo;0,4537265306122449;Não significativo;0;Sem cluster relevante;;Não estimável
2910057;Dias D'ávila;BA;Bahia;71484,99999999997;1;621992,2777992466;0,1607737002038406;0,24110670404938256;0,0568649018983968;0;0;;0,676;;92,1978957140647;57,136778585796065;Não significativo;0,4984820359281438;Não significativo;0;Sem cluster relevante;;Não estimável
2913200;Ibotirama;BA;Bahia;26309,00000000000;0;216534,9197396975;0,0000000000000000;0,23298258377178907;0,0000000000000000;0;0;;0,636;;85,4925112058598;64,939324368645458;Não significativo;0,2854373493975904;Não significativo;0;Sem cluster relevante;;Não estimável
2905909;Campo Alegre de Lourdes;BA;Bahia;30671,00000000000;0;242361,4573303954;0,0000000000000000;0,23222726088684884;0,0000000000000000;0;0;;0,557;;26,2855444367383;0,435945704944021;Não significativo;0,3100912087912088;Não significativo;0;Sem cluster relevante;;Não estimável
2904308;Brejões;BA;Bahia;12942,99999999999;0;109587,4677163605;0,0000000000000000;0,22491056218699590;0,0000000000000000;0;0;;0,597;;70,7064297800338;29,251269035532996;Não significativo;0,2952905882352941;Não significativo;0;Sem cluster relevante;;Não estimável
2930154;Serra do Ramalho;BA;Bahia;34222,00000000003;0;267532,7078035528;0,0000000000000000;0,22210966246407712;0,0000000000000000;0;0;;0,595;;89,4774073746573;3,236360420903705;Não significativo;0,0829950000000000;Não significativo;0;Sem cluster relevante;;Não estimável
2929354;São José da Vitória;BA;Bahia;5315,00000000000;0;44117,5704825854;0,0000000000000000;0,22182026703170707;0,0000000000000000;0;0;;0,546;;83,8427947598253;75,448811256671519;Não significativo;0,4866932668329177;Não significativo;0;Sem cluster relevante;;Não estimável
2912400;Ibipeba;BA;Bahia;16603,00000000001;0;140776,4570595712;0,0000000000000000;0,21737976364658637;0,0000000000000000;0;0;;0,616;;84,4646846537206;1,031105000859254;Não significativo;0,4142352941176471;Não significativo;0;Sem cluster relevante;;Não estimável
2912301;Ibicuí;BA;Bahia;13933,99999999999;0;121474,7748760294;0,0000000000000000;0,21496231583416966;0,0000000000000000;0;0;;0,584;;81,1253293187806;68,912307113285664;Não significativo;0,4142352941176471;Não significativo;0;Sem cluster relevante;;Não estimável
2906824;Canudos;BA;Bahia;16104,99999999999;0;132846,1327447158;0,0000000000000000;0,21031572061130013;0,0000000000000000;0;0;;0,562;;69,3169298567756;25,100991553433712;Não significativo;0,1173666666666667;Não significativo;0;Sem cluster relevante;;Não estimável
2913457;Igrapiúna;BA;Bahia;13151,00000000000;0;106165,1680901089;0,0000000000000000;0,20984842422125041;0,0000000000000000;0;0;;0,574;;50,0446030330062;23,684210526315788;Não significativo;0,4411855421686747;Não significativo;0;Sem cluster relevante;;Não estimável
2904753;Buritirama;BA;Bahia;19588,99999999999;0;164811,0619156741;0,0000000000000000;0,20232175452767998;0,0000000000000000;0;0;;0,565;;47,2372881355932;6,627118644067796;Não significativo;0,1595228571428572;Não significativo;0;Sem cluster relevante;;Não estimável
2912905;Ibirataia;BA;Bahia;18792,00000000001;0;137055,2735424028;0,0000000000000000;0,19740847490650248;0,0000000000000000;0;0;;0,576;;76,3489078547664;68,465210473021841;Não significativo;0,4891527058823530;Não significativo;0;Sem cluster relevante;;Não estimável
2924603;Pindobaçu;BA;Bahia;19083,00000000001;0;158161,1025989426;0,0000000000000000;0,19190997992542350;0,0000000000000000;0;0;;0,577;;73,5759727770380;35,596981802041725;Não significativo;0,4866932668329177;Não significativo;0;Sem cluster relevante;;Não estimável
2910727;Eunápolis;BA;Bahia;113710,00000000009;1;927809,0627055356;0,1077807967389273;0,18297508003545046;0,0381215610844275;0;0;;0,677;;85,7267125770207;30,022955176996497;Não significativo;0,4021205555555555;Não significativo;0;Sem cluster relevante;;Não estimável
2922300;Muritiba;BA;Bahia;28706,99999999998;0;236066,7025275598;0,0000000000000000;0,17841631437750016;0,0000000000000000;0;0;;0,660;;89,9709738764888;43,449104193774396;Não significativo;0,3882128205128205;Não significativo;0;Sem cluster relevante;;Não estimável
2915700;Itamari;BA;Bahia;7051,00000000001;0;60669,5055189550;0,0000000000000000;0,17570871672968794;0,0000000000000000;0;0;;0,578;;74,0508806262231;37,025440313111545;Não significativo;0,4866932668329177;Não significativo;0;Sem cluster relevante;;Não estimável
2920452;Mansidão;BA;Bahia;13919,00000000000;0;111888,6899395684;0,0000000000000000;0,17554588770026230;0,0000000000000000;0;0;;0,599;;61,7861142217245;0,307950727883539;Não significativo;0,0503000000000000;Não significativo;0;Sem cluster relevante;;Não estimável
2903706;Boa Nova;BA;Bahia;13690,00000000000;0;105573,8190327055;0,0000000000000000;0,16948313120451786;0,0000000000000000;0;0;;0,567;;69,3950930626058;31,683587140439933;Não significativo;0,4984820359281438;Não significativo;0;Sem cluster relevante;;Não estimável
3152204;Porteirinha;MG;Norte de Minas;37438,00000000001;0;304389,0299621414;0,0000000000000000;0,16549631166193793;0,0000000000000000;0;0;;0,651;;79,3898156277436;28,563067017851917;Não significativo;0,3108540000000000;Não significativo;0;Sem cluster relevante;;Não estimável
2904704;Buerarema;BA;Bahia;14804,00000000000;0;133054,4683093538;0,0000000000000000;0,16136049582257284;0,0000000000000000;0;0;;0,613;;79,9965028851198;71,323657982164718;Não significativo;0,1815707317073171;Não significativo;0;Sem cluster relevante;;Não estimável
2931202;Taperoá;BA;Bahia;18044,00000000001;0;158113,6036229347;0,0000000000000000;0,14540936913401578;0,0000000000000000;0;0;;0,566;;59,7178186429930;31,880152187698162;Não significativo;0,3274336538461539;Não significativo;0;Sem cluster relevante;;Não estimável
2910776;Feira da Mata;BA;Bahia;5631,00000000000;0;45664,1786247681;0,0000000000000000;0,14461982147365343;0,0000000000000000;0;0;;0,588;;70,4453441295547;0,202429149797571;Não significativo;0,4235912037037037;Não significativo;0;Sem cluster relevante;;Não estimável
2926657;Ribeirão do Largo;BA;Bahia;9739,99999999999;0;62051,3699364455;0,0000000000000000;0,14445762131157636;0,0000000000000000;0;0;;0,540;;54,0810157194680;23,972188633615477;Não significativo;0,3904098837209302;Não significativo;0;Sem cluster relevante;;Não estimável
2911659;Guajeru;BA;Bahia;8050,00000000000;0;59782,0295562938;0,0000000000000000;0,14249480714662688;0,0000000000000000;0;0;;0,569;;58,9891696750902;0,433212996389892;Não significativo;0,4866932668329177;Não significativo;0;Sem cluster relevante;;Não estimável
2900108;Abaíra;BA;Bahia;7301,00000000000;0;64433,1136108387;0,0000000000000000;0,13997253123058950;0,0000000000000000;0;0;;0,603;;85,7825128581925;24,687729610580455;Não significativo;0,3108540000000000;Não significativo;0;Sem cluster relevante;;Não estimável
2921054;Matina;BA;Bahia;10330,00000000000;0;91007,4335661396;0,0000000000000000;0,13091332354755478;0,0000000000000000;0;0;;0,572;;45,1702786377709;0,185758513931889;Não significativo;0,3911258620689655;Não significativo;0;Sem cluster relevante;;Não estimável
2904209;Botuporã;BA;Bahia;11024,00000000001;0;85767,8309545036;0,0000000000000000;0,12911715374565638;0,0000000000000000;0;0;;0,575;;67,7206488864449;31,839428100082483;Não significativo;0,3755034722222222;Não significativo;0;Sem cluster relevante;;Não estimável
3154507;Riacho dos Machados;MG;Norte de Minas;8756,00000000000;0;73235,7605114299;0,0000000000000000;0,11285310142887378;0,0000000000000000;0;0;;0,627;;73,5240854762767;41,398044186888811;Não significativo;0,4437317829457364;Não significativo;0;Sem cluster relevante;;Não estimável
2902203;Aramari;BA;Bahia;9833,00000000000;0;85746,4535783012;0,0000000000000000;0,11244296982087923;0,0000000000000000;0;0;;0,588;;80,8132875143184;10,108820160366552;Não significativo;0,4112764705882354;Não significativo;0;Sem cluster relevante;;Não estimável
2907103;Carinhanha;BA;Bahia;28868,99999999999;0;235466,4277120266;0,0000000000000000;0,11155810929715912;0,0000000000000000;0;0;;0,576;;72,6784178847807;32,674118658641440;Não significativo;0,4866932668329177;Não significativo;0;Sem cluster relevante;;Não estimável
2900207;Abaré;BA;Bahia;17639,00000000000;0;152925,9830239090;0,0000000000000000;0,10960622445628490;0,0000000000000000;0;0;;0,575;;87,7547339945897;53,381424706943193;Não significativo;0,4142352941176471;Não significativo;0;Sem cluster relevante;;Não estimável
3166956;Serranópolis de Minas;MG;Norte de Minas;4399,00000000000;0;37017,2355458195;0,0000000000000000;0,10917974873323344;0,0000000000000000;0;0;;0,633;;68,0865006553080;0,131061598951507;Não significativo;0,3904098837209302;Não significativo;0;Sem cluster relevante;;Não estimável
2920007;Maiquinique;BA;Bahia;8731,00000000000;0;76248,8952079492;0,0000000000000000;0,10802677227786055;0,0000000000000000;0;0;;0,576;;79,1049479987394;73,179955877718257;Não significativo;0,4479010600706714;Não significativo;0;Sem cluster relevante;;Não estimável
2909901;Curaçá;BA;Bahia;34180,00000000000;0;280456,4280069654;0,0000000000000000;0,10765483768929421;0,0000000000000000;0;0;;0,581;;77,2419928825623;36,218861209964416;Não significativo;0,3472886956521739;Não significativo;0;Sem cluster relevante;;Não estimável
2917102;Itororó;BA;Bahia;16617,00000000000;0;148730,1985983480;0,0000000000000000;0,10659993444677669;0,0000000000000000;0;0;;0,594;;92,3188405797102;86,070853462157814;Não significativo;0,4142352941176471;Não significativo;0;Sem cluster relevante;;Não estimável
2928208;Santana;BA;Bahia;24755,00000000001;0;207558,5897121875;0,0000000000000000;0,10103325653115031;0,0000000000000000;0;0;;0,608;;74,7528879361677;5,263784685006550;Não significativo;0,0541692307692308;Não significativo;0;Sem cluster relevante;;Não estimável
2909406;Cotegipe;BA;Bahia;13063,00000000001;0;108366,9238653025;0,0000000000000000;0,09460657231759186;0,0000000000000000;0;0;;0,590;;66,8782588982090;0,317388347313534;Não significativo;0,3108540000000000;Não significativo;0;Sem cluster relevante;;Não estimável
2915205;Itagibá;BA;Bahia;15310,00000000001;0;120521,1324516836;0,0000000000000000;0,09310696801776419;0,0000000000000000;0;0;;0,589;;77,9819886050358;66,531887520676349;Não significativo;0,3990089887640449;Não significativo;0;Sem cluster relevante;;Não estimável
3162658;São João do Pacuí;MG;Norte de Minas;3972,00000000000;0;33817,8005932499;0,0000000000000000;0,09155222807807445;0,0000000000000000;0;0;;0,625;;48,0528511821975;1,112656467315716;Não significativo;0,4032156756756757;Não significativo;0;Sem cluster relevante;;Não estimável
2900504;Érico Cardoso;BA;Bahia;10604,00000000000;0;85618,6272325311;0,0000000000000000;0,08116215277669882;0,0000000000000000;0;0;;0,584;;57,5796588348890;0,354039266173157;Não significativo;0,1833155555555556;Não significativo;0;Sem cluster relevante;;Não estimável
2931004;Tanhaçu;BA;Bahia;21006,00000000001;0;167499,3403342109;0,0000000000000000;0,07603999663133645;0,0000000000000000;0;0;;0,577;;47,6060191518468;19,083447332421340;Não significativo;0,1815707317073171;Hot spot;0;Sem cluster relevante;;Não estimável
2913705;Inhambupe;BA;Bahia;33790,00000000000;0;299639,1673313093;0,0000000000000000;0,07518387675524142;0,0000000000000000;0;0;;0,565;;83,2620144832126;35,121790651744568;Não significativo;0,1106600000000000;Não significativo;0;Sem cluster relevante;;Não estimável
2917359;Jaborandi;BA;Bahia;9274,99999999999;0;71233,1683615169;0,0000000000000000;0,07516782229558884;0,0000000000000000;0;0;;0,613;;77,3411114522567;32,545287073994473;Não significativo;0,4479010600706714;Não significativo;0;Sem cluster relevante;;Não estimável
2901007;Amargosa;BA;Bahia;36521,00000000001;0;300414,7314926228;0,0000000000000000;0,07187279806910034;0,0000000000000000;0;0;;0,625;;81,5875613747954;29,943460794524622;Não significativo;0,3359660377358491;Não significativo;0;Sem cluster relevante;;Não estimável
2914802;Itabuna;BA;Bahia;186707,99999999988;1;1625126,1969423962;0,0615336828537658;0,06793046318518449;0,0217641743300679;0;0;;0,712;;93,4631258598407;84,013562902127532;Não significativo;0,4805129411764706;Não significativo;0;Sem cluster relevante;;Não estimável
2929057;São Félix do Coribe;BA;Bahia;15194,00000000000;0;123890,5905215754;0,0000000000000000;0,06556943039824990;0,0000000000000000;0;0;;0,639;;80,5919180421172;4,040978941377348;Não significativo;0,1928166666666667;Não significativo;0;Sem cluster relevante;;Não estimável
2933604;Xique-Xique;BA;Bahia;44757,00000000001;0;370617,5428829031;0,0000000000000000;0,06365951014866203;0,0000000000000000;0;0;;0,585;;81,0886768730124;20,619776643739367;Não significativo;0,1732555555555556;Não significativo;0;Sem cluster relevante;;Não estimável
2919801;Macaúbas;BA;Bahia;41859,00000000003;0;371960,8276257572;0,0000000000000000;0,05912957450994483;0,0000000000000000;0;0;;0,609;;82,9297734857630;27,025491727614853;Não significativo;0,0503000000000000;Não significativo;0;Sem cluster relevante;;Não estimável
2930303;Serra Dourada;BA;Bahia;17066,00000000001;0;138961,0934989683;0,0000000000000000;0,05694633561824589;0,0000000000000000;0;0;;0,608;;58,7995930824008;0,966429298067141;Não significativo;0,0964083333333333;Não significativo;0;Sem cluster relevante;;Não estimável
2907202;Casa Nova;BA;Bahia;72086,00000000001;0;586930,9916201114;0,0000000000000000;0,05317879828971459;0,0000000000000000;0;0;;0,570;;63,8685975479516;36,819172113289760;Não significativo;0,3904098837209302;Não significativo;0;Sem cluster relevante;;Não estimável
2923001;Nova Viçosa;BA;Bahia;39509,00000000003;0;337485,1378431399;0,0000000000000000;0,05077347739338971;0,0000000000000000;0;0;;0,654;;58,4996709804782;19,134313080353881;Não significativo;0,3594016129032258;Não significativo;0;Sem cluster relevante;;Não estimável
2915809;Itambé;BA;Bahia;24393,99999999998;0;190973,4252428310;0,0000000000000000;0,04730521775541589;0,0000000000000000;0;0;;0,578;;83,5105067985167;80,247218788627933;Não significativo;0,1926382978723404;Não significativo;0;Sem cluster relevante;;Não estimável
3128253;Guaraciama;MG;Norte de Minas;5051,00000000000;0;40524,4366766790;0,0000000000000000;0,04061737014752709;0,0000000000000000;0;0;;0,677;;72,3209477652127;0,215401184706516;Não significativo;0,4234558139534884;Não significativo;0;Sem cluster relevante;;Não estimável
2926806;Rio do Antônio;BA;Bahia;13146,00000000000;0;115121,6885652193;0,0000000000000000;0,03873817264986414;0,0000000000000000;0;0;;0,576;;66,9417897480452;24,218071242397915;Não significativo;0,4910126168224299;Não significativo;0;Sem cluster relevante;;Não estimável
2915353;Itaguaçu da Bahia;BA;Bahia;12311,00000000001;0;108090,6157511345;0,0000000000000000;0,03619573431996135;0,0000000000000000;0;0;;0,562;;61,3502935420744;6,409001956947162;Não significativo;0,3448495495495496;Não significativo;0;Sem cluster relevante;;Não estimável
2926707;Rio de Contas;BA;Bahia;13184,00000000001;0;105695,6699452053;0,0000000000000000;0,03308529681333502;0,0000000000000000;0;0;;0,605;;80,3336259877085;29,170324846356454;Não significativo;0,4866932668329177;Não significativo;0;Sem cluster relevante;;Não estimável
2932903;Valença;BA;Bahia;85655,00000000004;0;741076,2832345631;0,0000000000000000;0,03294558698564611;0,0000000000000000;0;0;;0,623;;74,8776711056054;60,857850727779493;Não significativo;0,3448495495495496;Não significativo;0;Sem cluster relevante;;Não estimável
2928406;Santa Rita de Cássia;BA;Bahia;27389,99999999998;0;226828,8280894417;0,0000000000000000;0,03127805132805447;0,0000000000000000;0;0;;0,605;;62,5095806416293;12,153728238256871;Não significativo;0,3499318965517241;Não significativo;0;Sem cluster relevante;;Não estimável
2916708;Itaquara;BA;Bahia;8153,00000000000;0;66693,1893580036;0,0000000000000000;0,03019809132171559;0,0000000000000000;0;0;;0,553;;77,6216216216216;52,756756756756765;Não significativo;0,4984820359281438;Não significativo;0;Sem cluster relevante;;Não estimável
2911303;Gentio do Ouro;BA;Bahia;10884,00000000000;0;89476,8784314135;0,0000000000000000;0,02975740906261532;0,0000000000000000;0;0;;0,559;;72,9389208436045;16,050397151465351;Não significativo;0,3655862318840580;Não significativo;0;Sem cluster relevante;;Não estimável
3127800;Grão Mogol;MG;Norte de Minas;13900,99999999999;0;119472,6775827396;0,0000000000000000;0,02690922497766545;0,0000000000000000;0;0;;0,604;;44,7242455775234;26,243496357960456;Não significativo;0,4867264705882353;Não significativo;0;Sem cluster relevante;;Não estimável
3136405;Joaquim Felício;MG;Norte de Minas;3854,00000000000;0;34326,4558099480;0,0000000000000000;0,02632337198078910;0,0000000000000000;0;0;;0,637;;65,3898768809850;38,987688098495212;Não significativo;0,4414328000000000;Não significativo;0;Sem cluster relevante;;Não estimável
2922805;Nova Itarana;BA;Bahia;7780,00000000000;0;64835,2712759794;0,0000000000000000;0,02343579190825452;0,0000000000000000;0;0;;0,524;;78,9849624060150;2,368421052631579;Não significativo;0,4891527058823530;Não significativo;0;Sem cluster relevante;;Não estimável
3144656;Ninheira;MG;Norte de Minas;10588,00000000001;0;84457,2567411202;0,0000000000000000;0,01275697350415290;0,0000000000000000;0;0;;0,556;;73,4379716269242;7,123453063688499;Não significativo;0,4984820359281438;Não significativo;0;Sem cluster relevante;;Não estimável
2922755;Nova Ibiá;BA;Bahia;6501,00000000000;0;52792,2424955451;0,0000000000000000;0,01058256032201902;0,0000000000000000;0;0;;0,570;;44,9396084964598;46,897126197417741;Não significativo;0,1383250000000000;Não significativo;0;Sem cluster relevante;;Não estimável
3108503;Botumirim;MG;Norte de Minas;5790,00000000000;0;48468,4440931024;0,0000000000000000;0,00765086409998085;0,0000000000000000;0;0;;0,602;;62,5599232981783;26,270373921380635;Não significativo;0,4557691525423728;Não significativo;0;Sem cluster relevante;;Não estimável
3157609;Santa Fé de Minas;MG;Norte de Minas;3522,00000000000;0;29481,4702741575;0,0000000000000000;0,00589956009396966;0,0000000000000000;0;0;;0,615;;69,9838187702265;0,404530744336570;Não significativo;0,4984820359281438;Não significativo;0;Sem cluster relevante;;Não estimável
3140852;Matias Cardoso;MG;Norte de Minas;8895,00000000001;0;80553,9104640170;0,0000000000000000;0,00373451648465904;0,0000000000000000;0;0;;0,616;;72,7556325823224;8,110918544194108;Não significativo;0,3755034722222222;Não significativo;0;Sem cluster relevante;;Não estimável
3145455;Olhos-D'água;MG;Norte de Minas;5385,00000000000;0;46415,0821710609;0,0000000000000000;0,00297052430362233;0,0000000000000000;0;0;;0,626;;68,1420483787957;2,727740607308286;Não significativo;0,4660287066246057;Não significativo;0;Sem cluster relevante;;Não estimável
3123809;Engenheiro Navarro;MG;Norte de Minas;6354,00000000000;0;54487,4363686605;0,0000000000000000;0,00213773934287958;0,0000000000000000;0;0;;0,655;;69,1503267973856;60,174291938997825;Não significativo;0,4390004065040651;Não significativo;0;Sem cluster relevante;;Não estimável
2910305;Elísio Medrado;BA;Bahia;7808,00000000000;0;64374,9516127557;0,0000000000000000;0,00185164412876466;0,0000000000000000;0;0;;0,623;;73,8095238095238;0,603621730382294;Não significativo;0,4045634408602151;Não significativo;0;Sem cluster relevante;;Não estimável
3120300;Cristália;MG;Norte de Minas;5121,00000000000;0;44466,9529455362;0,0000000000000000;0,00000000000000000;0,0000000000000000;0;0;;0,583;;61,4849187935035;37,064965197215777;Não significativo;0,0541692307692308;Não significativo;0;Sem cluster relevante;;Não estimável
